"Date Time, GMT-07:00"	"Abs Pres, psi (LGR S/N: 22072297_duplicate, SEN S/N: 22072297)"	"Temp, °F (LGR S/N: 22072297_duplicate, SEN S/N: 22072297)"	"Sensor Depth, meters (LGR S/N: null)"
11/22/24 15:35:00.0	14.9222	71.339	0.262
11/22/24 15:40:00.0	14.9179	71.512	0.258
11/22/24 15:45:00.0	14.9118	71.512	0.254
11/22/24 15:50:00.0	14.9102	71.512	0.253
11/22/24 15:55:00.0	14.9121	71.683	0.254
11/22/24 16:00:00.0	14.9074	71.683	0.252
11/22/24 16:05:00.0	14.9032	71.856	0.248
11/22/24 16:10:00.0	14.9032	71.856	0.249
11/22/24 16:15:00.0	14.9032	71.856	0.248
11/22/24 16:20:00.0	14.8989	72.028	0.244
11/22/24 16:25:00.0	14.9005	72.028	0.246
11/22/24 16:30:00.0	14.8973	72.028	0.243
11/22/24 16:35:00.0	14.8973	72.028	0.245
11/22/24 16:40:00.0	14.8973	72.028	0.245
11/22/24 16:45:00.0	14.8977	72.199	0.246
11/22/24 16:50:00.0	14.8947	72.199	0.244
11/22/24 16:55:00.0	14.8961	72.199	0.243
11/22/24 17:00:00.0	14.8977	72.199	0.241
11/22/24 17:05:00.0	14.8993	72.199	0.241
11/22/24 17:10:00.0	14.8961	72.199	0.241
11/22/24 17:15:00.0	14.8961	72.199	0.239
11/22/24 17:20:00.0	14.9007	72.199	0.244
11/22/24 17:25:00.0	14.8931	72.199	0.239
11/22/24 17:30:00.0	14.8947	72.199	0.239
11/22/24 17:35:00.0	14.8947	72.199	0.238
11/22/24 17:40:00.0	14.8947	72.199	0.240
11/22/24 17:45:00.0	14.8900	72.199	0.237
11/22/24 17:50:00.0	14.8884	72.199	0.236
11/22/24 17:55:00.0	14.8881	72.028	0.235
11/22/24 18:00:00.0	14.8896	72.028	0.238
11/22/24 18:05:00.0	14.8896	72.028	0.237
11/22/24 18:10:00.0	14.8926	72.028	0.239
11/22/24 18:15:00.0	14.8896	72.028	0.235
11/22/24 18:20:00.0	14.8958	72.028	0.240
11/22/24 18:25:00.0	14.8986	71.856	0.242
11/22/24 18:30:00.0	14.8954	71.856	0.240
11/22/24 18:35:00.0	14.8954	71.856	0.240
11/22/24 18:40:00.0	14.8986	71.856	0.241
11/22/24 18:45:00.0	14.8951	71.683	0.237
11/22/24 18:50:00.0	14.8842	71.683	0.230
11/22/24 18:55:00.0	14.8700	71.512	0.220
11/22/24 19:00:00.0	14.8681	71.339	0.220
11/22/24 19:05:00.0	14.8632	71.168	0.217
11/22/24 19:10:00.0	14.8625	70.824	0.214
11/22/24 19:15:00.0	14.8632	70.480	0.212
11/22/24 19:20:00.0	14.8629	70.308	0.213
11/22/24 19:25:00.0	14.8591	69.964	0.212
11/22/24 19:30:00.0	14.8572	69.793	0.211
11/22/24 19:35:00.0	14.8596	69.449	0.210
11/22/24 19:40:00.0	14.8577	69.278	0.210
11/22/24 19:45:00.0	14.8604	69.107	0.210
11/22/24 19:50:00.0	14.8709	68.934	0.217
11/22/24 19:55:00.0	14.8800	68.934	0.224
11/22/24 20:00:00.0	14.8874	68.763	0.229
11/22/24 20:05:00.0	14.8846	68.934	0.229
11/22/24 20:10:00.0	14.8881	69.107	0.231
11/22/24 20:15:00.0	14.8900	69.278	0.232
11/22/24 20:20:00.0	14.8888	69.449	0.230
11/22/24 20:25:00.0	14.8907	69.622	0.230
11/22/24 20:30:00.0	14.8896	69.793	0.230
11/22/24 20:35:00.0	14.8915	69.964	0.231
11/22/24 20:40:00.0	14.8931	69.964	0.233
11/22/24 20:45:00.0	14.8919	70.137	0.230
11/22/24 20:50:00.0	14.8933	70.137	0.232
11/22/24 20:55:00.0	14.8949	70.137	0.234
11/22/24 21:00:00.0	14.8965	70.137	0.235
11/22/24 21:05:00.0	14.8933	70.137	0.233
11/22/24 21:10:00.0	14.8996	70.137	0.237
11/22/24 21:15:00.0	14.8919	70.137	0.232
11/22/24 21:20:00.0	14.8873	70.137	0.229
11/22/24 21:25:00.0	14.8775	69.964	0.222
11/22/24 21:30:00.0	14.8772	69.793	0.220
11/22/24 21:35:00.0	14.8738	69.622	0.218
11/22/24 21:40:00.0	14.8746	69.278	0.217
11/22/24 21:45:00.0	14.8735	68.763	0.216
11/22/24 21:50:00.0	14.8713	68.421	0.216
11/22/24 21:55:00.0	14.8736	68.077	0.217
11/22/24 22:00:00.0	14.8729	67.735	0.216
11/22/24 22:05:00.0	14.8722	67.392	0.217
11/22/24 22:10:00.0	14.8733	67.221	0.216
11/22/24 22:15:00.0	14.8729	67.050	0.217
11/22/24 22:20:00.0	14.8726	66.879	0.215
11/22/24 22:25:00.0	14.8754	66.708	0.218
11/22/24 22:30:00.0	14.8733	66.537	0.215
11/22/24 22:35:00.0	14.8765	66.537	0.217
11/22/24 22:40:00.0	14.8807	66.366	0.220
11/22/24 22:45:00.0	14.8849	66.193	0.221
11/22/24 22:50:00.0	14.8819	66.193	0.220
11/22/24 22:55:00.0	14.8849	66.193	0.223
11/22/24 23:00:00.0	14.8986	66.022	0.232
11/22/24 23:05:00.0	14.9032	66.022	0.234
11/22/24 23:10:00.0	14.9093	66.022	0.239
11/22/24 23:15:00.0	14.9158	66.193	0.246
11/22/24 23:20:00.0	14.9147	66.366	0.246
11/22/24 23:25:00.0	14.9170	66.708	0.247
11/22/24 23:30:00.0	14.9158	66.879	0.247
11/22/24 23:35:00.0	14.9150	67.221	0.247
11/22/24 23:40:00.0	14.9154	67.392	0.248
11/22/24 23:45:00.0	14.9173	67.564	0.249
11/22/24 23:50:00.0	14.9189	67.564	0.249
11/22/24 23:55:00.0	14.9161	67.735	0.248
11/23/24 00:00:00.0	14.9145	67.735	0.246
11/23/24 00:05:00.0	14.9038	67.735	0.239
11/23/24 00:10:00.0	14.8994	67.906	0.238
11/23/24 00:15:00.0	14.8961	67.735	0.235
11/23/24 00:20:00.0	14.8941	67.564	0.234
11/23/24 00:25:00.0	14.8949	67.221	0.236
11/23/24 00:30:00.0	14.8958	66.879	0.234
11/23/24 00:35:00.0	14.8981	66.537	0.236
11/23/24 00:40:00.0	14.9005	66.193	0.236
11/23/24 00:45:00.0	14.8965	65.851	0.233
11/23/24 00:50:00.0	14.8990	65.509	0.235
11/23/24 00:55:00.0	14.9002	65.338	0.236
11/23/24 01:00:00.0	14.8978	64.996	0.235
11/23/24 01:05:00.0	14.8990	64.825	0.236
11/23/24 01:10:00.0	14.9002	64.652	0.238
11/23/24 01:15:00.0	14.9013	64.481	0.239
11/23/24 01:20:00.0	14.8994	64.310	0.236
11/23/24 01:25:00.0	14.8964	64.310	0.236
11/23/24 01:30:00.0	14.8990	64.139	0.238
11/23/24 01:35:00.0	14.8955	63.968	0.234
11/23/24 01:40:00.0	14.8936	63.797	0.235
11/23/24 01:45:00.0	14.8920	63.797	0.235
11/23/24 01:50:00.0	14.8978	63.626	0.239
11/23/24 01:55:00.0	14.9083	63.455	0.246
11/23/24 02:00:00.0	14.9125	63.282	0.250
11/23/24 02:05:00.0	14.9157	63.282	0.253
11/23/24 02:10:00.0	14.9160	63.455	0.251
11/23/24 02:15:00.0	14.9168	63.797	0.254
11/23/24 02:20:00.0	14.9187	63.968	0.254
11/23/24 02:25:00.0	14.9145	64.139	0.250
11/23/24 02:30:00.0	14.9206	64.139	0.256
11/23/24 02:35:00.0	14.9241	64.310	0.257
11/23/24 02:40:00.0	14.9225	64.310	0.255
11/23/24 02:45:00.0	14.9199	64.481	0.254
11/23/24 02:50:00.0	14.9213	64.481	0.253
11/23/24 02:55:00.0	14.9183	64.481	0.250
11/23/24 03:00:00.0	14.9179	64.310	0.252
11/23/24 03:05:00.0	14.9195	64.310	0.250
11/23/24 03:10:00.0	14.9190	64.139	0.252
11/23/24 03:15:00.0	14.9176	64.139	0.250
11/23/24 03:20:00.0	14.9141	63.968	0.247
11/23/24 03:25:00.0	14.9094	63.968	0.244
11/23/24 03:30:00.0	14.9045	63.797	0.242
11/23/24 03:35:00.0	14.8978	63.626	0.238
11/23/24 03:40:00.0	14.8883	63.455	0.230
11/23/24 03:45:00.0	14.8848	63.282	0.230
11/23/24 03:50:00.0	14.8806	62.769	0.227
11/23/24 03:55:00.0	14.8790	62.083	0.225
11/23/24 04:00:00.0	14.8759	61.398	0.224
11/23/24 04:05:00.0	14.8775	60.712	0.225
11/23/24 04:10:00.0	14.8732	60.195	0.221
11/23/24 04:15:00.0	14.8732	59.508	0.218
11/23/24 04:20:00.0	14.8674	58.993	0.217
11/23/24 04:25:00.0	14.8677	58.476	0.218
11/23/24 04:30:00.0	14.8665	57.958	0.215
11/23/24 04:35:00.0	14.8658	57.614	0.217
11/23/24 04:40:00.0	14.8665	57.268	0.218
11/23/24 04:45:00.0	14.8626	56.923	0.215
11/23/24 04:50:00.0	14.8606	56.750	0.213
11/23/24 04:55:00.0	14.8598	56.404	0.213
11/23/24 05:00:00.0	14.8640	56.230	0.217
11/23/24 05:05:00.0	14.8698	56.057	0.220
11/23/24 05:10:00.0	14.8801	55.884	0.227
11/23/24 05:15:00.0	14.8832	55.884	0.230
11/23/24 05:20:00.0	14.8883	56.057	0.231
11/23/24 05:25:00.0	14.8891	56.404	0.234
11/23/24 05:30:00.0	14.8887	56.923	0.234
11/23/24 05:35:00.0	14.8884	57.441	0.235
11/23/24 05:40:00.0	14.8893	57.785	0.233
11/23/24 05:45:00.0	14.8854	58.131	0.231
11/23/24 05:50:00.0	14.8846	58.476	0.230
11/23/24 05:55:00.0	14.8743	58.647	0.224
11/23/24 06:00:00.0	14.8762	58.820	0.228
11/23/24 06:05:00.0	14.8735	58.993	0.225
11/23/24 06:10:00.0	14.8704	58.993	0.223
11/23/24 06:15:00.0	14.8704	58.993	0.220
11/23/24 06:20:00.0	14.8690	58.993	0.221
11/23/24 06:25:00.0	14.8704	58.993	0.221
11/23/24 06:30:00.0	14.8704	58.993	0.223
11/23/24 06:35:00.0	14.8767	58.993	0.227
11/23/24 06:40:00.0	14.8781	58.993	0.226
11/23/24 06:45:00.0	14.8858	58.993	0.231
11/23/24 06:50:00.0	14.8858	58.993	0.232
11/23/24 06:55:00.0	14.8839	58.820	0.229
11/23/24 07:00:00.0	14.8788	58.647	0.225
11/23/24 07:05:00.0	14.8797	58.303	0.225
11/23/24 07:10:00.0	14.8784	57.785	0.225
11/23/24 07:15:00.0	14.8768	57.096	0.224
11/23/24 07:20:00.0	14.8717	56.230	0.219
11/23/24 07:25:00.0	14.8732	55.537	0.220
11/23/24 07:30:00.0	14.8700	54.842	0.216
11/23/24 07:35:00.0	14.8749	54.322	0.220
11/23/24 07:40:00.0	14.8736	53.798	0.216
11/23/24 07:45:00.0	14.8755	53.274	0.216
11/23/24 07:50:00.0	14.8730	52.925	0.213
11/23/24 07:55:00.0	14.8712	52.750	0.213
11/23/24 08:00:00.0	14.8661	52.576	0.211
11/23/24 08:05:00.0	14.8656	52.401	0.210
11/23/24 08:10:00.0	14.8622	52.225	0.209
11/23/24 08:15:00.0	14.8601	52.050	0.208
11/23/24 08:20:00.0	14.8582	51.874	0.207
11/23/24 08:25:00.0	14.8520	51.874	0.203
11/23/24 08:30:00.0	14.8552	51.874	0.204
11/23/24 08:35:00.0	14.8520	51.874	0.201
11/23/24 08:40:00.0	14.8478	52.050	0.197
11/23/24 08:45:00.0	14.8478	52.050	0.199
11/23/24 08:50:00.0	14.8494	52.050	0.199
11/23/24 08:55:00.0	14.8559	52.225	0.203
11/23/24 09:00:00.0	14.8638	52.225	0.209
11/23/24 09:05:00.0	14.8698	52.225	0.212
11/23/24 09:10:00.0	14.8780	52.401	0.218
11/23/24 09:15:00.0	14.8861	52.576	0.223
11/23/24 09:20:00.0	14.8896	52.750	0.225
11/23/24 09:25:00.0	14.8962	52.925	0.229
11/23/24 09:30:00.0	14.9028	53.100	0.234
11/23/24 09:35:00.0	14.9067	53.449	0.236
11/23/24 09:40:00.0	14.9071	53.623	0.237
11/23/24 09:45:00.0	14.9092	53.798	0.239
11/23/24 09:50:00.0	14.9052	54.147	0.234
11/23/24 09:55:00.0	14.9061	54.495	0.236
11/23/24 10:00:00.0	14.9116	54.842	0.240
11/23/24 10:05:00.0	14.9221	55.364	0.247
11/23/24 10:10:00.0	14.9325	55.884	0.253
11/23/24 10:15:00.0	14.9357	56.577	0.254
11/23/24 10:20:00.0	14.9363	57.441	0.256
11/23/24 10:25:00.0	14.9383	58.303	0.256
11/23/24 10:30:00.0	14.9356	59.164	0.253
11/23/24 10:35:00.0	14.9299	60.024	0.251
11/23/24 10:40:00.0	14.9257	60.883	0.248
11/23/24 10:45:00.0	14.9226	61.569	0.247
11/23/24 10:50:00.0	14.9195	62.254	0.243
11/23/24 10:55:00.0	14.9222	62.769	0.247
11/23/24 11:00:00.0	14.9199	63.111	0.243
11/23/24 11:05:00.0	14.9206	63.455	0.245
11/23/24 11:10:00.0	14.9199	63.797	0.245
11/23/24 11:15:00.0	14.9176	64.139	0.245
11/23/24 11:20:00.0	14.9155	64.652	0.242
11/23/24 11:25:00.0	14.9113	64.825	0.242
11/23/24 11:30:00.0	14.9060	65.167	0.238
11/23/24 11:35:00.0	14.8923	65.338	0.230
11/23/24 11:40:00.0	14.8881	65.509	0.225
11/23/24 11:45:00.0	14.8835	65.509	0.224
11/23/24 11:50:00.0	14.8800	65.338	0.222
11/23/24 11:55:00.0	14.8781	65.167	0.220
11/23/24 12:00:00.0	14.8716	64.996	0.215
11/23/24 12:05:00.0	14.8604	64.825	0.209
11/23/24 12:10:00.0	14.8632	64.652	0.209
11/23/24 12:15:00.0	14.8643	64.481	0.213
11/23/24 12:20:00.0	14.8620	64.139	0.211
11/23/24 12:25:00.0	14.8620	64.139	0.212
11/23/24 12:30:00.0	14.8585	63.968	0.211
11/23/24 12:35:00.0	14.8508	63.968	0.205
11/23/24 12:40:00.0	14.8450	64.139	0.204
11/23/24 12:45:00.0	14.8511	64.139	0.207
11/23/24 12:50:00.0	14.8593	64.310	0.215
11/23/24 12:55:00.0	14.8639	64.310	0.219
11/23/24 13:00:00.0	14.8720	64.481	0.226
11/23/24 13:05:00.0	14.8774	64.825	0.230
11/23/24 13:10:00.0	14.8767	65.167	0.230
11/23/24 13:15:00.0	14.8809	65.680	0.235
11/23/24 13:20:00.0	14.8772	66.193	0.228
11/23/24 13:25:00.0	14.8719	66.537	0.228
11/23/24 13:30:00.0	14.8714	67.050	0.228
11/23/24 13:35:00.0	14.8722	67.392	0.231
11/23/24 13:40:00.0	14.8725	67.564	0.232
11/23/24 13:45:00.0	14.8729	67.735	0.230
11/23/24 13:50:00.0	14.8799	68.077	0.236
11/23/24 13:55:00.0	14.8864	68.248	0.241
11/23/24 14:00:00.0	14.8883	68.421	0.242
11/23/24 14:05:00.0	14.8932	68.592	0.245
11/23/24 14:10:00.0	14.8936	68.763	0.246
11/23/24 14:15:00.0	14.8939	68.934	0.246
11/23/24 14:20:00.0	14.8878	68.934	0.241
11/23/24 14:25:00.0	14.8881	69.107	0.240
11/23/24 14:30:00.0	14.8944	69.107	0.248
11/23/24 14:35:00.0	14.8893	68.934	0.244
11/23/24 14:40:00.0	14.8909	68.934	0.246
11/23/24 14:45:00.0	14.8925	68.934	0.247
11/23/24 14:50:00.0	14.8909	68.934	0.246
11/23/24 14:55:00.0	14.8909	68.934	0.247
11/23/24 15:00:00.0	14.8862	68.934	0.242
11/23/24 15:05:00.0	14.8851	69.107	0.241
11/23/24 15:10:00.0	14.8823	69.278	0.237
11/23/24 15:15:00.0	14.8793	69.278	0.238
11/23/24 15:20:00.0	14.8796	69.449	0.239
11/23/24 15:25:00.0	14.8781	69.449	0.238
11/23/24 15:30:00.0	14.8830	69.622	0.242
11/23/24 15:35:00.0	14.8772	69.793	0.240
11/23/24 15:40:00.0	14.8772	69.793	0.240
11/23/24 15:45:00.0	14.8761	69.964	0.238
11/23/24 15:50:00.0	14.8764	70.137	0.238
11/23/24 15:55:00.0	14.8736	70.308	0.235
11/23/24 16:00:00.0	14.8752	70.308	0.237
11/23/24 16:05:00.0	14.8757	70.480	0.237
11/23/24 16:10:00.0	14.8787	70.480	0.237
11/23/24 16:15:00.0	14.8822	70.651	0.242
11/23/24 16:20:00.0	14.8868	70.651	0.246
11/23/24 16:25:00.0	14.8915	70.651	0.250
11/23/24 16:30:00.0	14.8948	70.824	0.249
11/23/24 16:35:00.0	14.9010	70.824	0.254
11/23/24 16:40:00.0	14.9010	70.824	0.255
11/23/24 16:45:00.0	14.9057	70.824	0.259
11/23/24 16:50:00.0	14.9099	70.651	0.264
11/23/24 16:55:00.0	14.9115	70.651	0.266
11/23/24 17:00:00.0	14.9115	70.651	0.265
11/23/24 17:05:00.0	14.9019	70.480	0.260
11/23/24 17:10:00.0	14.8941	70.480	0.252
11/23/24 17:15:00.0	14.8922	70.308	0.252
11/23/24 17:20:00.0	14.8884	69.964	0.249
11/23/24 17:25:00.0	14.8819	69.793	0.244
11/23/24 17:30:00.0	14.8796	69.449	0.243
11/23/24 17:35:00.0	14.8807	69.278	0.244
11/23/24 17:40:00.0	14.8742	69.107	0.240
11/23/24 17:45:00.0	14.8739	68.934	0.240
11/23/24 17:50:00.0	14.8704	68.763	0.237
11/23/24 17:55:00.0	14.8658	68.763	0.235
11/23/24 18:00:00.0	14.8701	68.592	0.238
11/23/24 18:05:00.0	14.8793	68.592	0.246
11/23/24 18:10:00.0	14.8886	68.592	0.254
11/23/24 18:15:00.0	14.8886	68.592	0.251
11/23/24 18:20:00.0	14.8859	68.763	0.252
11/23/24 18:25:00.0	14.8878	68.934	0.253
11/23/24 18:30:00.0	14.8870	69.278	0.253
11/23/24 18:35:00.0	14.8935	69.449	0.256
11/23/24 18:40:00.0	14.8939	69.622	0.255
11/23/24 18:45:00.0	14.8958	69.793	0.255
11/23/24 18:50:00.0	14.8961	69.964	0.257
11/23/24 18:55:00.0	14.8961	69.964	0.254
11/23/24 19:00:00.0	14.9012	70.137	0.258
11/23/24 19:05:00.0	14.8996	70.137	0.257
11/23/24 19:10:00.0	14.9012	70.137	0.258
11/23/24 19:15:00.0	14.9031	70.308	0.260
11/23/24 19:20:00.0	14.9031	70.308	0.260
11/23/24 19:25:00.0	14.9077	70.308	0.263
11/23/24 19:30:00.0	14.9061	70.308	0.262
11/23/24 19:35:00.0	14.9058	70.137	0.260
11/23/24 19:40:00.0	14.9042	70.137	0.263
11/23/24 19:45:00.0	14.9042	70.137	0.263
11/23/24 19:50:00.0	14.9105	70.137	0.267
11/23/24 19:55:00.0	14.9135	70.137	0.266
11/23/24 20:00:00.0	14.9147	69.964	0.267
11/23/24 20:05:00.0	14.9209	69.964	0.271
11/23/24 20:10:00.0	14.9177	69.964	0.269
11/23/24 20:15:00.0	14.9209	69.964	0.270
11/23/24 20:20:00.0	14.9221	69.793	0.271
11/23/24 20:25:00.0	14.9221	69.793	0.271
11/23/24 20:30:00.0	14.9216	69.622	0.269
11/23/24 20:35:00.0	14.9248	69.622	0.272
11/23/24 20:40:00.0	14.9248	69.622	0.270
11/23/24 20:45:00.0	14.9232	69.622	0.271
11/23/24 20:50:00.0	14.9260	69.449	0.271
11/23/24 20:55:00.0	14.9244	69.449	0.271
11/23/24 21:00:00.0	14.9260	69.449	0.272
11/23/24 21:05:00.0	14.9244	69.449	0.271
11/23/24 21:10:00.0	14.9213	69.449	0.270
11/23/24 21:15:00.0	14.9151	69.449	0.264
11/23/24 21:20:00.0	14.9044	69.449	0.256
11/23/24 21:25:00.0	14.9009	69.278	0.254
11/23/24 21:30:00.0	14.8958	69.107	0.251
11/23/24 21:35:00.0	14.8920	68.763	0.246
11/23/24 21:40:00.0	14.8932	68.592	0.245
11/23/24 21:45:00.0	14.8910	68.248	0.243
11/23/24 21:50:00.0	14.8890	68.077	0.243
11/23/24 21:55:00.0	14.8903	67.906	0.242
11/23/24 22:00:00.0	14.8899	67.735	0.242
11/23/24 22:05:00.0	14.8894	67.564	0.239
11/23/24 22:10:00.0	14.8907	67.392	0.238
11/23/24 22:15:00.0	14.8891	67.392	0.238
11/23/24 22:20:00.0	14.8907	67.392	0.238
11/23/24 22:25:00.0	14.8903	67.221	0.238
11/23/24 22:30:00.0	14.8873	67.221	0.235
11/23/24 22:35:00.0	14.8919	67.221	0.238
11/23/24 22:40:00.0	14.8887	67.221	0.236
11/23/24 22:45:00.0	14.8873	67.221	0.235
11/23/24 22:50:00.0	14.8857	67.221	0.234
11/23/24 22:55:00.0	14.8965	67.221	0.244
11/23/24 23:00:00.0	14.9042	67.221	0.245
11/23/24 23:05:00.0	14.9150	67.221	0.254
11/23/24 23:10:00.0	14.9184	67.392	0.254
11/23/24 23:15:00.0	14.9189	67.564	0.254
11/23/24 23:20:00.0	14.9224	67.735	0.257
11/23/24 23:25:00.0	14.9215	68.077	0.256
11/23/24 23:30:00.0	14.9218	68.248	0.259
11/23/24 23:35:00.0	14.9241	68.592	0.258
11/23/24 23:40:00.0	14.9245	68.763	0.259
11/23/24 23:45:00.0	14.9248	68.934	0.259
11/23/24 23:50:00.0	14.9234	68.934	0.259
11/23/24 23:55:00.0	14.9267	69.107	0.262
11/24/24 00:00:00.0	14.9253	69.107	0.262
11/24/24 00:05:00.0	14.9255	69.278	0.262
11/24/24 00:10:00.0	14.9286	69.278	0.266
11/24/24 00:15:00.0	14.9286	69.278	0.266
11/24/24 00:20:00.0	14.9271	69.278	0.267
11/24/24 00:25:00.0	14.9318	69.278	0.268
11/24/24 00:30:00.0	14.9379	69.278	0.274
11/24/24 00:35:00.0	14.9395	69.278	0.272
11/24/24 00:40:00.0	14.9425	69.278	0.273
11/24/24 00:45:00.0	14.9441	69.278	0.276
11/24/24 00:50:00.0	14.9472	69.278	0.278
11/24/24 00:55:00.0	14.9437	69.107	0.276
11/24/24 01:00:00.0	14.9360	69.107	0.272
11/24/24 01:05:00.0	14.9325	68.934	0.269
11/24/24 01:10:00.0	14.9306	68.763	0.267
11/24/24 01:15:00.0	14.9226	68.592	0.262
11/24/24 01:20:00.0	14.9250	68.248	0.264
11/24/24 01:25:00.0	14.9257	67.906	0.264
11/24/24 01:30:00.0	14.9235	67.564	0.263
11/24/24 01:35:00.0	14.9215	67.392	0.261
11/24/24 01:40:00.0	14.9274	67.221	0.264
11/24/24 01:45:00.0	14.9235	66.879	0.264
11/24/24 01:50:00.0	14.9247	66.708	0.262
11/24/24 01:55:00.0	14.9263	66.708	0.265
11/24/24 02:00:00.0	14.9244	66.537	0.263
11/24/24 02:05:00.0	14.9224	66.366	0.261
11/24/24 02:10:00.0	14.9239	66.366	0.263
11/24/24 02:15:00.0	14.9205	66.193	0.262
11/24/24 02:20:00.0	14.9205	66.193	0.262
11/24/24 02:25:00.0	14.9186	66.022	0.260
11/24/24 02:30:00.0	14.9137	65.851	0.257
11/24/24 02:35:00.0	14.9151	65.851	0.259
11/24/24 02:40:00.0	14.9225	65.680	0.263
11/24/24 02:45:00.0	14.9302	65.680	0.266
11/24/24 02:50:00.0	14.9360	65.509	0.272
11/24/24 02:55:00.0	14.9379	65.680	0.274
11/24/24 03:00:00.0	14.9367	65.851	0.272
11/24/24 03:05:00.0	14.9360	66.193	0.272
11/24/24 03:10:00.0	14.9332	66.366	0.270
11/24/24 03:15:00.0	14.9305	66.537	0.266
11/24/24 03:20:00.0	14.9293	66.708	0.266
11/24/24 03:25:00.0	14.9251	66.879	0.264
11/24/24 03:30:00.0	14.9219	66.879	0.259
11/24/24 03:35:00.0	14.9239	67.050	0.261
11/24/24 03:40:00.0	14.9193	67.050	0.256
11/24/24 03:45:00.0	14.9147	67.050	0.254
11/24/24 03:50:00.0	14.9054	67.050	0.245
11/24/24 03:55:00.0	14.8961	67.050	0.241
11/24/24 04:00:00.0	14.8912	66.879	0.238
11/24/24 04:05:00.0	14.8845	66.708	0.231
11/24/24 04:10:00.0	14.8823	66.366	0.229
11/24/24 04:15:00.0	14.8830	66.022	0.230
11/24/24 04:20:00.0	14.8839	65.680	0.232
11/24/24 04:25:00.0	14.8846	65.338	0.231
11/24/24 04:30:00.0	14.8870	64.996	0.233
11/24/24 04:35:00.0	14.8801	64.652	0.228
11/24/24 04:40:00.0	14.8778	64.310	0.226
11/24/24 04:45:00.0	14.8771	63.968	0.227
11/24/24 04:50:00.0	14.8751	63.797	0.224
11/24/24 04:55:00.0	14.8729	63.455	0.222
11/24/24 05:00:00.0	14.8736	63.111	0.223
11/24/24 05:05:00.0	14.8701	62.940	0.219
11/24/24 05:10:00.0	14.8743	62.769	0.225
11/24/24 05:15:00.0	14.8864	62.598	0.232
11/24/24 05:20:00.0	14.8910	62.598	0.235
11/24/24 05:25:00.0	14.8910	62.598	0.236
11/24/24 05:30:00.0	14.8883	62.769	0.233
11/24/24 05:35:00.0	14.8887	62.940	0.232
11/24/24 05:40:00.0	14.8894	63.282	0.233
11/24/24 05:45:00.0	14.8913	63.455	0.233
11/24/24 05:50:00.0	14.8890	63.797	0.232
11/24/24 05:55:00.0	14.8862	63.968	0.231
11/24/24 06:00:00.0	14.8867	64.139	0.229
11/24/24 06:05:00.0	14.8855	64.310	0.228
11/24/24 06:10:00.0	14.8828	64.481	0.225
11/24/24 06:15:00.0	14.8832	64.652	0.228
11/24/24 06:20:00.0	14.8804	64.825	0.224
11/24/24 06:25:00.0	14.8774	64.825	0.221
11/24/24 06:30:00.0	14.8762	64.996	0.222
11/24/24 06:35:00.0	14.8746	64.996	0.220
11/24/24 06:40:00.0	14.8778	64.996	0.222
11/24/24 06:45:00.0	14.8790	64.825	0.220
11/24/24 06:50:00.0	14.8820	64.825	0.222
11/24/24 06:55:00.0	14.8878	64.652	0.225
11/24/24 07:00:00.0	14.8925	64.652	0.227
11/24/24 07:05:00.0	14.8986	64.652	0.232
11/24/24 07:10:00.0	14.9060	64.481	0.236
11/24/24 07:15:00.0	14.9076	64.481	0.237
11/24/24 07:20:00.0	14.9090	64.481	0.239
11/24/24 07:25:00.0	14.9122	64.481	0.242
11/24/24 07:30:00.0	14.9167	64.481	0.243
11/24/24 07:35:00.0	14.9195	64.310	0.245
11/24/24 07:40:00.0	14.9257	64.310	0.249
11/24/24 07:45:00.0	14.9299	64.139	0.253
11/24/24 07:50:00.0	14.9345	64.139	0.256
11/24/24 07:55:00.0	14.9392	64.139	0.258
11/24/24 08:00:00.0	14.9376	64.139	0.256
11/24/24 08:05:00.0	14.9283	64.139	0.250
11/24/24 08:10:00.0	14.9206	64.139	0.242
11/24/24 08:15:00.0	14.9118	64.310	0.237
11/24/24 08:20:00.0	14.9055	64.310	0.233
11/24/24 08:25:00.0	14.9002	63.968	0.228
11/24/24 08:30:00.0	14.8994	63.626	0.225
11/24/24 08:35:00.0	14.8941	63.282	0.220
11/24/24 08:40:00.0	14.8978	62.940	0.223
11/24/24 08:45:00.0	14.8968	62.425	0.221
11/24/24 08:50:00.0	14.8913	62.083	0.219
11/24/24 08:55:00.0	14.8906	61.741	0.218
11/24/24 09:00:00.0	14.8902	61.569	0.218
11/24/24 09:05:00.0	14.9018	61.227	0.224
11/24/24 09:10:00.0	14.9137	61.054	0.230
11/24/24 09:15:00.0	14.9210	60.883	0.238
11/24/24 09:20:00.0	14.9292	61.054	0.243
11/24/24 09:25:00.0	14.9341	61.227	0.245
11/24/24 09:30:00.0	14.9385	61.741	0.247
11/24/24 09:35:00.0	14.9443	62.254	0.250
11/24/24 09:40:00.0	14.9422	62.769	0.250
11/24/24 09:45:00.0	14.9480	63.282	0.252
11/24/24 09:50:00.0	14.9503	63.626	0.252
11/24/24 09:55:00.0	14.9546	64.139	0.255
11/24/24 10:00:00.0	14.9569	64.481	0.259
11/24/24 10:05:00.0	14.9573	64.652	0.259
11/24/24 10:10:00.0	14.9673	64.996	0.264
11/24/24 10:15:00.0	14.9692	65.167	0.264
11/24/24 10:20:00.0	14.9834	65.338	0.272
