"Date Time, GMT-07:00"	"Abs Pres, psi (LGR S/N: 22072300_duplicate, SEN S/N: 22072300)"	"Temp, °F (LGR S/N: 22072300_duplicate, SEN S/N: 22072300)"	"Sensor Depth, meters (LGR S/N: null)"
11/25/24 23:15:00.0	15.0704	62.425	0.323
11/25/24 23:20:00.0	15.0704	62.425	0.322
11/25/24 23:25:00.0	15.0652	62.425	0.320
11/25/24 23:30:00.0	15.0652	62.425	0.317
11/25/24 23:35:00.0	15.0635	62.425	0.319
11/25/24 23:40:00.0	15.0600	62.425	0.315
11/25/24 23:45:00.0	15.0565	62.425	0.313
11/25/24 23:50:00.0	15.0548	62.425	0.311
11/25/24 23:55:00.0	15.0555	62.598	0.310
11/26/24 00:00:00.0	15.0538	62.598	0.309
11/26/24 00:05:00.0	15.0538	62.598	0.307
11/26/24 00:10:00.0	15.0503	62.598	0.307
11/26/24 00:15:00.0	15.0485	62.598	0.303
11/26/24 00:20:00.0	15.0503	62.598	0.304
11/26/24 00:25:00.0	15.0451	62.598	0.302
11/26/24 00:30:00.0	15.0416	62.598	0.300
11/26/24 00:35:00.0	15.0433	62.598	0.301
11/26/24 00:40:00.0	15.0381	62.598	0.299
11/26/24 00:45:00.0	15.0381	62.598	0.300
11/26/24 00:50:00.0	15.0329	62.598	0.297
11/26/24 00:55:00.0	15.0319	62.769	0.297
11/26/24 01:00:00.0	15.0319	62.769	0.297
11/26/24 01:05:00.0	15.0249	62.769	0.294
11/26/24 01:10:00.0	15.0197	62.769	0.292
11/26/24 01:15:00.0	15.0232	62.769	0.294
11/26/24 01:20:00.0	15.0197	62.769	0.292
11/26/24 01:25:00.0	15.0197	62.769	0.291
11/26/24 01:30:00.0	15.0179	62.769	0.291
11/26/24 01:35:00.0	15.0214	62.769	0.292
11/26/24 01:40:00.0	15.0197	62.769	0.294
11/26/24 01:45:00.0	15.0197	62.769	0.294
11/26/24 01:50:00.0	15.0179	62.769	0.291
11/26/24 01:55:00.0	15.0179	62.769	0.294
11/26/24 02:00:00.0	15.0162	62.769	0.292
11/26/24 02:05:00.0	15.0162	62.769	0.293
11/26/24 02:10:00.0	15.0179	62.769	0.294
11/26/24 02:15:00.0	15.0145	62.769	0.294
11/26/24 02:20:00.0	15.0162	62.769	0.293
11/26/24 02:25:00.0	15.0197	62.769	0.295
11/26/24 02:30:00.0	15.0197	62.769	0.295
11/26/24 02:35:00.0	15.0249	62.769	0.300
11/26/24 02:40:00.0	15.0266	62.769	0.301
11/26/24 02:45:00.0	15.0249	62.769	0.302
11/26/24 02:50:00.0	15.0249	62.769	0.300
11/26/24 02:55:00.0	15.0301	62.769	0.305
11/26/24 03:00:00.0	15.0336	62.769	0.306
11/26/24 03:05:00.0	15.0390	62.769	0.309
11/26/24 03:10:00.0	15.0424	62.769	0.313
11/26/24 03:15:00.0	15.0442	62.769	0.313
11/26/24 03:20:00.0	15.0459	62.769	0.313
11/26/24 03:25:00.0	15.0459	62.769	0.312
11/26/24 03:30:00.0	15.0494	62.769	0.316
11/26/24 03:35:00.0	15.0511	62.769	0.316
11/26/24 03:40:00.0	15.0529	62.769	0.318
11/26/24 03:45:00.0	15.0494	62.769	0.318
11/26/24 03:50:00.0	15.0511	62.769	0.318
11/26/24 03:55:00.0	15.0511	62.769	0.320
11/26/24 04:00:00.0	15.0494	62.769	0.318
11/26/24 04:05:00.0	15.0477	62.769	0.318
11/26/24 04:10:00.0	15.0477	62.769	0.318
11/26/24 04:15:00.0	15.0459	62.769	0.317
11/26/24 04:20:00.0	15.0424	62.769	0.314
11/26/24 04:25:00.0	15.0442	62.769	0.315
11/26/24 04:30:00.0	15.0407	62.769	0.312
11/26/24 04:35:00.0	15.0353	62.769	0.311
11/26/24 04:40:00.0	15.0353	62.769	0.312
11/26/24 04:45:00.0	15.0336	62.769	0.310
11/26/24 04:50:00.0	15.0371	62.769	0.313
11/26/24 04:55:00.0	15.0353	62.769	0.312
11/26/24 05:00:00.0	15.0301	62.769	0.306
11/26/24 05:05:00.0	15.0284	62.769	0.307
11/26/24 05:10:00.0	15.0301	62.769	0.307
11/26/24 05:15:00.0	15.0284	62.769	0.306
11/26/24 05:20:00.0	15.0284	62.769	0.305
11/26/24 05:25:00.0	15.0284	62.769	0.305
11/26/24 05:30:00.0	15.0284	62.769	0.306
11/26/24 05:35:00.0	15.0284	62.769	0.305
11/26/24 05:40:00.0	15.0249	62.769	0.302
11/26/24 05:45:00.0	15.0277	62.598	0.304
11/26/24 05:50:00.0	15.0277	62.598	0.303
11/26/24 05:55:00.0	15.0277	62.598	0.303
11/26/24 06:00:00.0	15.0259	62.598	0.304
11/26/24 06:05:00.0	15.0277	62.598	0.302
11/26/24 06:10:00.0	15.0224	62.598	0.301
11/26/24 06:15:00.0	15.0259	62.598	0.302
11/26/24 06:20:00.0	15.0242	62.598	0.302
11/26/24 06:25:00.0	15.0259	62.598	0.304
11/26/24 06:30:00.0	15.0233	62.425	0.300
11/26/24 06:35:00.0	15.0250	62.425	0.302
11/26/24 06:40:00.0	15.0250	62.425	0.300
11/26/24 06:45:00.0	15.0268	62.425	0.302
11/26/24 06:50:00.0	15.0303	62.425	0.305
11/26/24 06:55:00.0	15.0337	62.425	0.307
11/26/24 07:00:00.0	15.0337	62.425	0.307
11/26/24 07:05:00.0	15.0320	62.425	0.307
11/26/24 07:10:00.0	15.0294	62.254	0.305
11/26/24 07:15:00.0	15.0330	62.254	0.306
11/26/24 07:20:00.0	15.0348	62.254	0.305
11/26/24 07:25:00.0	15.0348	62.254	0.303
11/26/24 07:30:00.0	15.0330	62.254	0.303
11/26/24 07:35:00.0	15.0400	62.254	0.308
11/26/24 07:40:00.0	15.0365	62.254	0.306
11/26/24 07:45:00.0	15.0365	62.254	0.303
11/26/24 07:50:00.0	15.0400	62.254	0.305
11/26/24 07:55:00.0	15.0408	62.083	0.304
11/26/24 08:00:00.0	15.0339	62.083	0.300
11/26/24 08:05:00.0	15.0321	62.083	0.301
11/26/24 08:10:00.0	15.0287	62.083	0.296
11/26/24 08:15:00.0	15.0287	62.083	0.296
11/26/24 08:20:00.0	15.0252	62.083	0.293
11/26/24 08:25:00.0	15.0234	62.083	0.291
11/26/24 08:30:00.0	15.0252	62.083	0.292
11/26/24 08:35:00.0	15.0217	62.083	0.289
11/26/24 08:40:00.0	15.0163	62.083	0.286
11/26/24 08:45:00.0	15.0129	62.083	0.284
11/26/24 08:50:00.0	15.0163	62.083	0.285
11/26/24 08:55:00.0	15.0104	61.912	0.280
11/26/24 09:00:00.0	15.0121	61.912	0.283
11/26/24 09:05:00.0	15.0087	61.912	0.279
11/26/24 09:10:00.0	15.0087	61.912	0.278
11/26/24 09:15:00.0	15.0087	61.912	0.282
11/26/24 09:20:00.0	15.0087	61.912	0.281
11/26/24 09:25:00.0	15.0104	61.912	0.281
11/26/24 09:30:00.0	15.0069	61.912	0.276
11/26/24 09:35:00.0	15.0104	61.912	0.279
11/26/24 09:40:00.0	15.0104	61.912	0.279
11/26/24 09:45:00.0	15.0121	61.912	0.278
11/26/24 09:50:00.0	15.0139	61.912	0.277
11/26/24 09:55:00.0	15.0174	61.912	0.279
11/26/24 10:00:00.0	15.0182	62.083	0.280
11/26/24 10:05:00.0	15.0200	62.083	0.283
11/26/24 10:10:00.0	15.0252	62.083	0.285
11/26/24 10:15:00.0	15.0269	62.083	0.285
11/26/24 10:20:00.0	15.0287	62.083	0.285
11/26/24 10:25:00.0	15.0304	62.083	0.286
11/26/24 10:30:00.0	15.0321	62.083	0.286
11/26/24 10:35:00.0	15.0356	62.083	0.287
11/26/24 10:40:00.0	15.0339	62.083	0.285
11/26/24 10:45:00.0	15.0339	62.083	0.285
11/26/24 10:50:00.0	15.0321	62.083	0.285
11/26/24 10:55:00.0	15.0321	62.083	0.284
11/26/24 11:00:00.0	15.0287	62.083	0.282
11/26/24 11:05:00.0	15.0277	62.254	0.283
11/26/24 11:10:00.0	15.0277	62.254	0.285
11/26/24 11:15:00.0	15.0224	62.254	0.282
11/26/24 11:20:00.0	15.0259	62.254	0.284
11/26/24 11:25:00.0	15.0207	62.254	0.282
11/26/24 11:30:00.0	15.0189	62.254	0.281
11/26/24 11:35:00.0	15.0137	62.254	0.277
11/26/24 11:40:00.0	15.0129	62.425	0.277
11/26/24 11:45:00.0	15.0146	62.425	0.278
11/26/24 11:50:00.0	15.0111	62.425	0.275
11/26/24 11:55:00.0	15.0129	62.425	0.276
11/26/24 12:00:00.0	15.0094	62.425	0.274
11/26/24 12:05:00.0	15.0101	62.598	0.276
11/26/24 12:10:00.0	15.0101	62.598	0.277
11/26/24 12:15:00.0	15.0066	62.598	0.276
11/26/24 12:20:00.0	15.0031	62.598	0.276
11/26/24 12:25:00.0	15.0075	62.769	0.279
11/26/24 12:30:00.0	15.0023	62.769	0.277
11/26/24 12:35:00.0	14.9969	62.769	0.274
11/26/24 12:40:00.0	14.9952	62.769	0.272
11/26/24 12:45:00.0	14.9917	62.769	0.274
11/26/24 12:50:00.0	14.9943	62.940	0.276
11/26/24 12:55:00.0	14.9926	62.940	0.272
11/26/24 13:00:00.0	14.9960	62.940	0.278
11/26/24 13:05:00.0	14.9943	62.940	0.276
11/26/24 13:10:00.0	14.9934	63.111	0.273
11/26/24 13:15:00.0	14.9934	63.111	0.274
11/26/24 13:20:00.0	14.9915	63.111	0.273
11/26/24 13:25:00.0	14.9915	63.111	0.273
11/26/24 13:30:00.0	14.9941	63.282	0.276
11/26/24 13:35:00.0	14.9924	63.282	0.274
11/26/24 13:40:00.0	14.9924	63.282	0.277
11/26/24 13:45:00.0	14.9889	63.282	0.277
11/26/24 13:50:00.0	14.9933	63.455	0.280
11/26/24 13:55:00.0	14.9898	63.455	0.280
11/26/24 14:00:00.0	14.9915	63.455	0.282
11/26/24 14:05:00.0	14.9915	63.455	0.284
11/26/24 14:10:00.0	14.9923	63.626	0.285
11/26/24 14:15:00.0	14.9957	63.626	0.285
11/26/24 14:20:00.0	14.9992	63.626	0.287
11/26/24 14:25:00.0	15.0010	63.626	0.289
11/26/24 14:30:00.0	15.0036	63.797	0.291
11/26/24 14:35:00.0	15.0053	63.797	0.295
11/26/24 14:40:00.0	15.0036	63.797	0.290
11/26/24 14:45:00.0	15.0026	63.968	0.290
11/26/24 14:50:00.0	15.0060	63.968	0.295
11/26/24 14:55:00.0	15.0043	63.968	0.294
11/26/24 15:00:00.0	15.0026	63.968	0.292
11/26/24 15:05:00.0	15.0017	64.139	0.293
11/26/24 15:10:00.0	15.0034	64.139	0.292
11/26/24 15:15:00.0	15.0069	64.139	0.296
11/26/24 15:20:00.0	15.0052	64.139	0.295
11/26/24 15:25:00.0	15.0052	64.139	0.294
11/26/24 15:30:00.0	15.0069	64.139	0.293
11/26/24 15:35:00.0	15.0069	64.139	0.294
11/26/24 15:40:00.0	15.0024	64.310	0.292
11/26/24 15:45:00.0	15.0024	64.310	0.291
11/26/24 15:50:00.0	15.0042	64.310	0.292
11/26/24 15:55:00.0	15.0042	64.310	0.290
11/26/24 16:00:00.0	15.0024	64.310	0.290
11/26/24 16:05:00.0	15.0059	64.310	0.291
11/26/24 16:10:00.0	15.0042	64.310	0.291
11/26/24 16:15:00.0	15.0024	64.310	0.291
11/26/24 16:20:00.0	15.0059	64.310	0.293
11/26/24 16:25:00.0	15.0042	64.310	0.292
11/26/24 16:30:00.0	15.0059	64.310	0.292
11/26/24 16:35:00.0	15.0042	64.310	0.291
11/26/24 16:40:00.0	15.0042	64.310	0.293
11/26/24 16:45:00.0	15.0059	64.310	0.293
11/26/24 16:50:00.0	15.0059	64.310	0.292
11/26/24 16:55:00.0	15.0042	64.310	0.293
11/26/24 17:00:00.0	15.0059	64.310	0.293
11/26/24 17:05:00.0	15.0078	64.310	0.293
11/26/24 17:10:00.0	15.0059	64.310	0.294
11/26/24 17:15:00.0	15.0059	64.310	0.294
11/26/24 17:20:00.0	15.0024	64.310	0.291
11/26/24 17:25:00.0	14.9989	64.310	0.288
11/26/24 17:30:00.0	15.0024	64.310	0.292
11/26/24 17:35:00.0	15.0007	64.310	0.290
11/26/24 17:40:00.0	14.9989	64.310	0.292
11/26/24 17:45:00.0	14.9972	64.310	0.290
11/26/24 17:50:00.0	14.9955	64.310	0.291
11/26/24 17:55:00.0	14.9955	64.310	0.291
11/26/24 18:00:00.0	14.9920	64.310	0.287
11/26/24 18:05:00.0	14.9989	64.310	0.292
11/26/24 18:10:00.0	14.9989	64.310	0.292
11/26/24 18:15:00.0	14.9972	64.310	0.293
11/26/24 18:20:00.0	14.9955	64.310	0.291
11/26/24 18:25:00.0	14.9972	64.310	0.291
11/26/24 18:30:00.0	14.9972	64.310	0.290
11/26/24 18:35:00.0	14.9972	64.310	0.290
11/26/24 18:40:00.0	14.9989	64.310	0.291
11/26/24 18:45:00.0	15.0007	64.310	0.292
11/26/24 18:50:00.0	15.0024	64.310	0.292
11/26/24 18:55:00.0	15.0024	64.310	0.292
11/26/24 19:00:00.0	15.0034	64.139	0.292
11/26/24 19:05:00.0	15.0017	64.139	0.290
11/26/24 19:10:00.0	14.9999	64.139	0.289
11/26/24 19:15:00.0	15.0052	64.139	0.293
11/26/24 19:20:00.0	15.0034	64.139	0.289
11/26/24 19:25:00.0	15.0059	64.310	0.292
11/26/24 19:30:00.0	15.0059	64.310	0.293
11/26/24 19:35:00.0	15.0042	64.310	0.292
11/26/24 19:40:00.0	15.0042	64.310	0.293
11/26/24 19:45:00.0	15.0042	64.310	0.290
11/26/24 19:50:00.0	15.0042	64.310	0.291
11/26/24 19:55:00.0	15.0095	64.310	0.294
11/26/24 20:00:00.0	15.0113	64.310	0.295
11/26/24 20:05:00.0	15.0095	64.310	0.294
11/26/24 20:10:00.0	15.0113	64.310	0.294
11/26/24 20:15:00.0	15.0113	64.310	0.295
11/26/24 20:20:00.0	15.0147	64.310	0.297
11/26/24 20:25:00.0	15.0165	64.310	0.298
11/26/24 20:30:00.0	15.0200	64.310	0.301
11/26/24 20:35:00.0	15.0217	64.310	0.301
11/26/24 20:40:00.0	15.0234	64.310	0.303
11/26/24 20:45:00.0	15.0252	64.310	0.302
11/26/24 20:50:00.0	15.0261	64.481	0.305
11/26/24 20:55:00.0	15.0295	64.481	0.306
11/26/24 21:00:00.0	15.0313	64.481	0.306
11/26/24 21:05:00.0	15.0295	64.481	0.306
11/26/24 21:10:00.0	15.0313	64.481	0.308
11/26/24 21:15:00.0	15.0278	64.481	0.304
11/26/24 21:20:00.0	15.0313	64.481	0.308
11/26/24 21:25:00.0	15.0330	64.481	0.311
11/26/24 21:30:00.0	15.0278	64.481	0.304
11/26/24 21:35:00.0	15.0285	64.652	0.305
11/26/24 21:40:00.0	15.0303	64.652	0.307
11/26/24 21:45:00.0	15.0303	64.652	0.306
11/26/24 21:50:00.0	15.0285	64.652	0.304
11/26/24 21:55:00.0	15.0250	64.652	0.303
11/26/24 22:00:00.0	15.0250	64.652	0.303
11/26/24 22:05:00.0	15.0198	64.652	0.300
11/26/24 22:10:00.0	15.0163	64.652	0.299
11/26/24 22:15:00.0	15.0188	64.825	0.303
11/26/24 22:20:00.0	15.0153	64.825	0.299
11/26/24 22:25:00.0	15.0171	64.825	0.300
11/26/24 22:30:00.0	15.0188	64.825	0.303
11/26/24 22:35:00.0	15.0188	64.825	0.303
11/26/24 22:40:00.0	15.0205	64.825	0.304
11/26/24 22:45:00.0	15.0223	64.825	0.305
11/26/24 22:50:00.0	15.0214	64.996	0.305
11/26/24 22:55:00.0	15.0232	64.996	0.308
11/26/24 23:00:00.0	15.0249	64.996	0.308
11/26/24 23:05:00.0	15.0284	64.996	0.310
11/26/24 23:10:00.0	15.0266	64.996	0.311
11/26/24 23:15:00.0	15.0266	64.996	0.312
11/26/24 23:20:00.0	15.0284	64.996	0.311
11/26/24 23:25:00.0	15.0319	64.996	0.314
11/26/24 23:30:00.0	15.0362	65.167	0.316
11/26/24 23:35:00.0	15.0397	65.167	0.318
11/26/24 23:40:00.0	15.0397	65.167	0.319
11/26/24 23:45:00.0	15.0379	65.167	0.317
11/26/24 23:50:00.0	15.0397	65.167	0.318
11/26/24 23:55:00.0	15.0414	65.167	0.321
11/27/24 00:00:00.0	15.0432	65.167	0.322
11/27/24 00:05:00.0	15.0397	65.167	0.318
11/27/24 00:10:00.0	15.0439	65.338	0.322
11/27/24 00:15:00.0	15.0456	65.338	0.325
11/27/24 00:20:00.0	15.0422	65.338	0.321
11/27/24 00:25:00.0	15.0439	65.338	0.322
11/27/24 00:30:00.0	15.0439	65.338	0.324
11/27/24 00:35:00.0	15.0439	65.338	0.324
11/27/24 00:40:00.0	15.0387	65.338	0.319
11/27/24 00:45:00.0	15.0404	65.338	0.320
11/27/24 00:50:00.0	15.0448	65.509	0.323
11/27/24 00:55:00.0	15.0448	65.509	0.323
11/27/24 01:00:00.0	15.0413	65.509	0.323
11/27/24 01:05:00.0	15.0413	65.509	0.323
11/27/24 01:10:00.0	15.0395	65.509	0.322
11/27/24 01:15:00.0	15.0395	65.509	0.323
11/27/24 01:20:00.0	15.0413	65.509	0.323
11/27/24 01:25:00.0	15.0430	65.509	0.325
11/27/24 01:30:00.0	15.0413	65.509	0.326
11/27/24 01:35:00.0	15.0385	65.680	0.321
11/27/24 01:40:00.0	15.0420	65.680	0.325
11/27/24 01:45:00.0	15.0403	65.680	0.323
11/27/24 01:50:00.0	15.0455	65.680	0.329
11/27/24 01:55:00.0	15.0385	65.680	0.326
11/27/24 02:00:00.0	15.0368	65.680	0.325
11/27/24 02:05:00.0	15.0350	65.680	0.325
11/27/24 02:10:00.0	15.0385	65.680	0.327
11/27/24 02:15:00.0	15.0358	65.851	0.325
11/27/24 02:20:00.0	15.0358	65.851	0.325
11/27/24 02:25:00.0	15.0358	65.851	0.324
11/27/24 02:30:00.0	15.0393	65.851	0.327
11/27/24 02:35:00.0	15.0358	65.851	0.325
11/27/24 02:40:00.0	15.0393	65.851	0.328
11/27/24 02:45:00.0	15.0410	65.851	0.329
11/27/24 02:50:00.0	15.0410	65.851	0.330
11/27/24 02:55:00.0	15.0445	65.851	0.331
11/27/24 03:00:00.0	15.0462	65.851	0.333
11/27/24 03:05:00.0	15.0498	65.851	0.337
11/27/24 03:10:00.0	15.0498	65.851	0.338
11/27/24 03:15:00.0	15.0533	65.851	0.339
11/27/24 03:20:00.0	15.0533	65.851	0.339
11/27/24 03:25:00.0	15.0551	65.851	0.341
11/27/24 03:30:00.0	15.0603	65.851	0.344
11/27/24 03:35:00.0	15.0585	65.851	0.341
11/27/24 03:40:00.0	15.0603	65.851	0.344
11/27/24 03:45:00.0	15.0620	65.851	0.345
11/27/24 03:50:00.0	15.0620	65.851	0.345
11/27/24 03:55:00.0	15.0672	65.851	0.349
11/27/24 04:00:00.0	15.0672	65.851	0.349
11/27/24 04:05:00.0	15.0672	65.851	0.350
11/27/24 04:10:00.0	15.0725	65.851	0.354
11/27/24 04:15:00.0	15.0725	65.851	0.352
11/27/24 04:20:00.0	15.0813	65.851	0.357
11/27/24 04:25:00.0	15.0865	65.851	0.362
11/27/24 04:30:00.0	15.0918	65.851	0.367
11/27/24 04:35:00.0	15.0987	65.851	0.371
11/27/24 04:40:00.0	15.1039	65.851	0.376
11/27/24 04:45:00.0	15.1092	65.851	0.381
11/27/24 04:50:00.0	15.1092	65.851	0.381
11/27/24 04:55:00.0	15.1163	65.851	0.387
11/27/24 05:00:00.0	15.1180	65.851	0.391
11/27/24 05:05:00.0	15.1232	65.851	0.392
11/27/24 05:10:00.0	15.1302	65.851	0.397
11/27/24 05:15:00.0	15.1354	65.851	0.399
11/27/24 05:20:00.0	15.1406	65.851	0.404
11/27/24 05:25:00.0	15.1406	65.851	0.404
11/27/24 05:30:00.0	15.1425	65.851	0.405
11/27/24 05:35:00.0	15.1416	65.680	0.404
11/27/24 05:40:00.0	15.1469	65.680	0.409
11/27/24 05:45:00.0	15.1434	65.680	0.407
11/27/24 05:50:00.0	15.1486	65.680	0.410
11/27/24 05:55:00.0	15.1504	65.680	0.410
11/27/24 06:00:00.0	15.1486	65.680	0.410
11/27/24 06:05:00.0	15.1486	65.680	0.410
11/27/24 06:10:00.0	15.1486	65.680	0.412
11/27/24 06:15:00.0	15.1504	65.680	0.412
11/27/24 06:20:00.0	15.1496	65.509	0.411
11/27/24 06:25:00.0	15.1531	65.509	0.415
11/27/24 06:30:00.0	15.1531	65.509	0.414
11/27/24 06:35:00.0	15.1583	65.509	0.416
11/27/24 06:40:00.0	15.1583	65.509	0.415
11/27/24 06:45:00.0	15.1583	65.509	0.413
11/27/24 06:50:00.0	15.1559	65.338	0.412
11/27/24 06:55:00.0	15.1593	65.338	0.414
11/27/24 07:00:00.0	15.1541	65.338	0.409
11/27/24 07:05:00.0	15.1541	65.338	0.409
11/27/24 07:10:00.0	15.1524	65.338	0.407
11/27/24 07:15:00.0	15.1488	65.338	0.406
11/27/24 07:20:00.0	15.1515	65.167	0.408
11/27/24 07:25:00.0	15.1498	65.167	0.409
11/27/24 07:30:00.0	15.1498	65.167	0.406
11/27/24 07:35:00.0	15.1480	65.167	0.405
11/27/24 07:40:00.0	15.1463	65.167	0.403
11/27/24 07:45:00.0	15.1437	64.996	0.399
11/27/24 07:50:00.0	15.1437	64.996	0.398
11/27/24 07:55:00.0	15.1454	64.996	0.401
11/27/24 08:00:00.0	15.1437	64.996	0.397
11/27/24 08:05:00.0	15.1437	64.996	0.398
11/27/24 08:10:00.0	15.1385	64.996	0.393
11/27/24 08:15:00.0	15.1395	64.825	0.392
11/27/24 08:20:00.0	15.1395	64.825	0.392
11/27/24 08:25:00.0	15.1360	64.825	0.389
11/27/24 08:30:00.0	15.1308	64.825	0.387
11/27/24 08:35:00.0	15.1343	64.825	0.388
11/27/24 08:40:00.0	15.1289	64.825	0.384
11/27/24 08:45:00.0	15.1289	64.825	0.384
11/27/24 08:50:00.0	15.1264	64.652	0.383
11/27/24 08:55:00.0	15.1247	64.652	0.383
11/27/24 09:00:00.0	15.1247	64.652	0.384
11/27/24 09:05:00.0	15.1247	64.652	0.385
11/27/24 09:10:00.0	15.1264	64.652	0.383
11/27/24 09:15:00.0	15.1229	64.652	0.381
11/27/24 09:20:00.0	15.1229	64.652	0.380
11/27/24 09:25:00.0	15.1229	64.652	0.381
11/27/24 09:30:00.0	15.1221	64.481	0.379
11/27/24 09:35:00.0	15.1186	64.481	0.378
11/27/24 09:40:00.0	15.1186	64.481	0.377
11/27/24 09:45:00.0	15.1186	64.481	0.376
11/27/24 09:50:00.0	15.1186	64.481	0.377
11/27/24 09:55:00.0	15.1168	64.481	0.377
11/27/24 10:00:00.0	15.1134	64.481	0.374
11/27/24 10:05:00.0	15.1134	64.481	0.373
11/27/24 10:10:00.0	15.1116	64.481	0.372
11/27/24 10:15:00.0	15.1134	64.481	0.375
11/27/24 10:20:00.0	15.1108	64.310	0.375
11/27/24 10:25:00.0	15.1073	64.310	0.368
11/27/24 10:30:00.0	15.1073	64.310	0.370
11/27/24 10:35:00.0	15.1055	64.310	0.367
11/27/24 10:40:00.0	15.1003	64.310	0.362
11/27/24 10:45:00.0	15.1003	64.310	0.363
11/27/24 10:50:00.0	15.0986	64.310	0.365
11/27/24 10:55:00.0	15.1021	64.310	0.366
11/27/24 11:00:00.0	15.0986	64.310	0.363
11/27/24 11:05:00.0	15.0986	64.310	0.361
11/27/24 11:10:00.0	15.0951	64.310	0.360
11/27/24 11:15:00.0	15.0916	64.310	0.357
11/27/24 11:20:00.0	15.0899	64.310	0.356
11/27/24 11:25:00.0	15.0864	64.310	0.354
11/27/24 11:30:00.0	15.0829	64.310	0.352
11/27/24 11:35:00.0	15.0846	64.310	0.352
11/27/24 11:40:00.0	15.0812	64.310	0.351
11/27/24 11:45:00.0	15.0775	64.310	0.349
11/27/24 11:50:00.0	15.0749	64.481	0.348
11/27/24 11:55:00.0	15.0715	64.481	0.347
11/27/24 12:00:00.0	15.0662	64.481	0.345
11/27/24 12:05:00.0	15.0662	64.481	0.348
11/27/24 12:10:00.0	15.0591	64.481	0.343
11/27/24 12:15:00.0	15.0556	64.481	0.340
11/27/24 12:20:00.0	15.0504	64.481	0.340
11/27/24 12:25:00.0	15.0539	64.481	0.342
11/27/24 12:30:00.0	15.0487	64.481	0.337
11/27/24 12:35:00.0	15.0504	64.481	0.340
11/27/24 12:40:00.0	15.0487	64.481	0.340
11/27/24 12:45:00.0	15.0496	64.652	0.343
11/27/24 12:50:00.0	15.0478	64.652	0.341
11/27/24 12:55:00.0	15.0513	64.652	0.344
11/27/24 13:00:00.0	15.0513	64.652	0.344
11/27/24 13:05:00.0	15.0513	64.652	0.346
11/27/24 13:10:00.0	15.0520	64.825	0.348
11/27/24 13:15:00.0	15.0503	64.825	0.344
11/27/24 13:20:00.0	15.0572	64.825	0.349
11/27/24 13:25:00.0	15.0572	64.825	0.349
11/27/24 13:30:00.0	15.0538	64.825	0.348
11/27/24 13:35:00.0	15.0546	64.996	0.347
11/27/24 13:40:00.0	15.0546	64.996	0.349
11/27/24 13:45:00.0	15.0529	64.996	0.350
11/27/24 13:50:00.0	15.0475	64.996	0.346
11/27/24 13:55:00.0	15.0511	64.996	0.351
11/27/24 14:00:00.0	15.0475	64.996	0.349
11/27/24 14:05:00.0	15.0458	64.996	0.349
11/27/24 14:10:00.0	15.0449	65.167	0.349
11/27/24 14:15:00.0	15.0449	65.167	0.352
11/27/24 14:20:00.0	15.0449	65.167	0.351
11/27/24 14:25:00.0	15.0397	65.167	0.349
11/27/24 14:30:00.0	15.0397	65.167	0.348
11/27/24 14:35:00.0	15.0397	65.167	0.348
11/27/24 14:40:00.0	15.0387	65.338	0.347
11/27/24 14:45:00.0	15.0352	65.338	0.347
11/27/24 14:50:00.0	15.0352	65.338	0.345
11/27/24 14:55:00.0	15.0335	65.338	0.343
11/27/24 15:00:00.0	15.0317	65.338	0.342
11/27/24 15:05:00.0	15.0324	65.509	0.344
11/27/24 15:10:00.0	15.0307	65.509	0.341
11/27/24 15:15:00.0	15.0272	65.509	0.338
11/27/24 15:20:00.0	15.0237	65.509	0.337
11/27/24 15:25:00.0	15.0245	65.680	0.338
11/27/24 15:30:00.0	15.0262	65.680	0.337
11/27/24 15:35:00.0	15.0227	65.680	0.336
11/27/24 15:40:00.0	15.0184	65.851	0.333
11/27/24 15:45:00.0	15.0184	65.851	0.333
11/27/24 15:50:00.0	15.0166	65.851	0.330
11/27/24 15:55:00.0	15.0174	66.022	0.333
11/27/24 16:00:00.0	15.0156	66.022	0.333
11/27/24 16:05:00.0	15.0104	66.022	0.329
11/27/24 16:10:00.0	15.0121	66.022	0.331
11/27/24 16:15:00.0	15.0094	66.193	0.328
11/27/24 16:20:00.0	15.0076	66.193	0.327
11/27/24 16:25:00.0	15.0059	66.193	0.326
11/27/24 16:30:00.0	15.0076	66.193	0.325
11/27/24 16:35:00.0	15.0076	66.193	0.327
11/27/24 16:40:00.0	15.0049	66.366	0.322
11/27/24 16:45:00.0	15.0049	66.366	0.323
11/27/24 16:50:00.0	15.0031	66.366	0.323
11/27/24 16:55:00.0	15.0049	66.366	0.324
11/27/24 17:00:00.0	15.0049	66.366	0.324
11/27/24 17:05:00.0	15.0049	66.366	0.324
11/27/24 17:10:00.0	15.0057	66.537	0.323
11/27/24 17:15:00.0	15.0092	66.537	0.326
11/27/24 17:20:00.0	15.0162	66.537	0.332
11/27/24 17:25:00.0	15.0145	66.537	0.332
11/27/24 17:30:00.0	15.0145	66.537	0.332
11/27/24 17:35:00.0	15.0179	66.537	0.334
11/27/24 17:40:00.0	15.0214	66.537	0.339
11/27/24 17:45:00.0	15.0232	66.537	0.336
11/27/24 17:50:00.0	15.0249	66.537	0.335
11/27/24 17:55:00.0	15.0266	66.537	0.338
11/27/24 18:00:00.0	15.0284	66.537	0.339
