"Plot Title:  GLA_Downstream_22072297"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 22072297, SEN S/N: 22072297)","Temp, °F (LGR S/N: 22072297, SEN S/N: 22072297)","Sensor Depth, meters (LGR S/N: )"
12822,11/07/24 07:25:00 AM,14.8543,51.523,0.185
12823,11/07/24 07:30:00 AM,14.8658,51.172,0.193
12824,11/07/24 07:35:00 AM,14.8696,50.819,0.196
12825,11/07/24 07:40:00 AM,14.8752,50.643,0.200
12826,11/07/24 07:45:00 AM,14.8794,50.466,0.200
12827,11/07/24 07:50:00 AM,14.8867,50.290,0.207
12828,11/07/24 07:55:00 AM,14.8897,50.290,0.211
12829,11/07/24 08:00:00 AM,14.8974,50.290,0.216
12830,11/07/24 08:05:00 AM,14.8974,50.290,0.214
12831,11/07/24 08:10:00 AM,14.9036,50.290,0.218
12832,11/07/24 08:15:00 AM,14.9041,50.466,0.219
12833,11/07/24 08:20:00 AM,14.9060,50.643,0.220
12834,11/07/24 08:25:00 AM,14.9096,50.819,0.221
12835,11/07/24 08:30:00 AM,14.9068,50.995,0.221
12836,11/07/24 08:35:00 AM,14.9058,51.172,0.218
12837,11/07/24 08:40:00 AM,14.9063,51.346,0.217
12838,11/07/24 08:45:00 AM,14.9020,51.523,0.213
12839,11/07/24 08:50:00 AM,14.9020,51.523,0.214
12840,11/07/24 08:55:00 AM,14.9071,51.699,0.217
12841,11/07/24 09:00:00 AM,14.9116,51.699,0.220
12842,11/07/24 09:05:00 AM,14.9148,51.699,0.221
12843,11/07/24 09:10:00 AM,14.9167,51.874,0.222
12844,11/07/24 09:15:00 AM,14.9176,52.225,0.224
12845,11/07/24 09:20:00 AM,14.9215,52.576,0.226
12846,11/07/24 09:25:00 AM,14.9147,52.925,0.220
12847,11/07/24 09:30:00 AM,14.9221,53.449,0.225
12848,11/07/24 09:35:00 AM,14.9306,53.798,0.230
12849,11/07/24 09:40:00 AM,14.9350,54.322,0.232
12850,11/07/24 09:45:00 AM,14.9374,54.669,0.235
12851,11/07/24 09:50:00 AM,14.9432,55.189,0.238
12852,11/07/24 09:55:00 AM,14.9414,55.711,0.236
12853,11/07/24 10:00:00 AM,14.9380,56.230,0.233
12854,11/07/24 10:05:00 AM,14.9408,56.750,0.233
12855,11/07/24 10:10:00 AM,14.9419,57.268,0.236
12856,11/07/24 10:15:00 AM,14.9458,57.614,0.237
12857,11/07/24 10:20:00 AM,14.9451,57.958,0.235
12858,11/07/24 10:25:00 AM,14.9502,58.131,0.239
12859,11/07/24 10:30:00 AM,14.9495,58.476,0.238
12860,11/07/24 10:35:00 AM,14.9476,58.993,0.237
12861,11/07/24 10:40:00 AM,14.9469,59.337,0.233
12862,11/07/24 10:45:00 AM,14.9518,59.508,0.239
12863,11/07/24 10:50:00 AM,14.9604,59.851,0.243
12864,11/07/24 10:55:00 AM,14.9688,60.195,0.250
12865,11/07/24 11:00:00 AM,14.9696,60.539,0.249
12866,11/07/24 11:05:00 AM,14.9754,61.054,0.252
12867,11/07/24 11:10:00 AM,14.9801,61.741,0.255
12868,11/07/24 11:15:00 AM,14.9801,62.425,0.256
12869,11/07/24 11:20:00 AM,14.9828,62.940,0.257
12870,11/07/24 11:25:00 AM,14.9794,63.455,0.255
12871,11/07/24 11:30:00 AM,14.9897,63.968,0.262
12872,11/07/24 11:35:00 AM,14.9970,64.481,0.266
12873,11/07/24 11:40:00 AM,15.0071,64.825,0.274
12874,11/07/24 11:45:00 AM,15.0124,65.167,0.278
12875,11/07/24 11:50:00 AM,15.0175,65.338,0.283
12876,11/07/24 11:55:00 AM,15.0182,65.680,0.282
12877,11/07/24 12:00:00 PM,15.0205,66.022,0.284
12878,11/07/24 12:05:00 PM,15.0208,66.193,0.285
12879,11/07/24 12:10:00 PM,15.0185,66.537,0.284
12880,11/07/24 12:15:00 PM,15.0146,66.879,0.283
12881,11/07/24 12:20:00 PM,15.0060,67.221,0.278
12882,11/07/24 12:25:00 PM,14.9865,67.392,0.262
12883,11/07/24 12:30:00 PM,14.9791,67.564,0.258
12884,11/07/24 12:35:00 PM,14.9667,67.564,0.248
12885,11/07/24 12:40:00 PM,14.9635,67.564,0.247
12886,11/07/24 12:45:00 PM,14.9586,67.392,0.245
12887,11/07/24 12:50:00 PM,14.9535,67.221,0.241
12888,11/07/24 12:55:00 PM,14.9521,67.221,0.243
12889,11/07/24 01:00:00 PM,14.9535,67.221,0.241
12890,11/07/24 01:05:00 PM,14.9521,67.221,0.241
12891,11/07/24 01:10:00 PM,14.9493,67.392,0.238
12892,11/07/24 01:15:00 PM,14.9498,67.564,0.239
12893,11/07/24 01:20:00 PM,14.9466,67.564,0.238
12894,11/07/24 01:25:00 PM,14.9505,67.906,0.242
12895,11/07/24 01:30:00 PM,14.9461,68.077,0.239
12896,11/07/24 01:35:00 PM,14.9480,68.248,0.241
12897,11/07/24 01:40:00 PM,14.9485,68.421,0.242
12898,11/07/24 01:45:00 PM,14.9503,68.592,0.245
12899,11/07/24 01:50:00 PM,14.9538,68.763,0.248
12900,11/07/24 01:55:00 PM,14.9634,68.934,0.254
12901,11/07/24 02:00:00 PM,14.9734,69.278,0.262
12902,11/07/24 02:05:00 PM,14.9788,69.622,0.265
12903,11/07/24 02:10:00 PM,14.9827,69.964,0.270
12904,11/07/24 02:15:00 PM,14.9879,70.308,0.272
12905,11/07/24 02:20:00 PM,14.9902,70.651,0.278
12906,11/07/24 02:25:00 PM,14.9894,70.995,0.279
12907,11/07/24 02:30:00 PM,14.9917,71.339,0.282
12908,11/07/24 02:35:00 PM,14.9936,71.512,0.284
12909,11/07/24 02:40:00 PM,14.9973,71.856,0.285
12910,11/07/24 02:45:00 PM,15.0008,72.028,0.286
12911,11/07/24 02:50:00 PM,14.9994,72.028,0.284
12912,11/07/24 02:55:00 PM,14.9981,72.199,0.284
12913,11/07/24 03:00:00 PM,14.9969,72.372,0.280
12914,11/07/24 03:05:00 PM,14.9969,72.372,0.279
12915,11/07/24 03:10:00 PM,14.9969,72.372,0.280
12916,11/07/24 03:15:00 PM,14.9985,72.372,0.280
12917,11/07/24 03:20:00 PM,14.9939,72.372,0.276
12918,11/07/24 03:25:00 PM,14.9953,72.372,0.278
12919,11/07/24 03:30:00 PM,14.9941,72.545,0.277
12920,11/07/24 03:35:00 PM,14.9927,72.545,0.279
12921,11/07/24 03:40:00 PM,14.9865,72.545,0.275
12922,11/07/24 03:45:00 PM,14.9865,72.545,0.273
12923,11/07/24 03:50:00 PM,14.9865,72.545,0.273
12924,11/07/24 03:55:00 PM,14.9853,72.718,0.271
12925,11/07/24 04:00:00 PM,14.9853,72.718,0.274
12926,11/07/24 04:05:00 PM,14.9883,72.718,0.277
12927,11/07/24 04:10:00 PM,14.9867,72.718,0.276
12928,11/07/24 04:15:00 PM,14.9853,72.718,0.274
12929,11/07/24 04:20:00 PM,14.9872,72.891,0.275
12930,11/07/24 04:25:00 PM,14.9825,72.891,0.273
12931,11/07/24 04:30:00 PM,14.9841,72.891,0.275
12932,11/07/24 04:35:00 PM,14.9825,72.891,0.273
12933,11/07/24 04:40:00 PM,14.9809,72.891,0.272
12934,11/07/24 04:45:00 PM,14.9795,72.891,0.271
12935,11/07/24 04:50:00 PM,14.9779,72.891,0.270
12936,11/07/24 04:55:00 PM,14.9779,72.891,0.269
12937,11/07/24 05:00:00 PM,14.9791,72.718,0.269
12938,11/07/24 05:05:00 PM,14.9791,72.718,0.268
12939,11/07/24 05:10:00 PM,14.9744,72.718,0.264
12940,11/07/24 05:15:00 PM,14.9760,72.718,0.266
12941,11/07/24 05:20:00 PM,14.9744,72.718,0.263
12942,11/07/24 05:25:00 PM,14.9744,72.718,0.264
12943,11/07/24 05:30:00 PM,14.9725,72.545,0.264
12944,11/07/24 05:35:00 PM,14.9695,72.545,0.262
12945,11/07/24 05:40:00 PM,14.9679,72.545,0.260
12946,11/07/24 05:45:00 PM,14.9695,72.545,0.263
12947,11/07/24 05:50:00 PM,14.9572,72.545,0.252
12948,11/07/24 05:55:00 PM,14.9506,72.372,0.247
12949,11/07/24 06:00:00 PM,14.9474,72.372,0.245
12950,11/07/24 06:05:00 PM,14.9453,72.028,0.243
12951,11/07/24 06:10:00 PM,14.9434,71.856,0.243
12952,11/07/24 06:15:00 PM,14.9457,71.512,0.243
12953,11/07/24 06:20:00 PM,14.9422,71.339,0.239
12954,11/07/24 06:25:00 PM,14.9461,70.995,0.242
12955,11/07/24 06:30:00 PM,14.9458,70.824,0.242
12956,11/07/24 06:35:00 PM,14.9451,70.480,0.242
12957,11/07/24 06:40:00 PM,14.9447,70.308,0.240
12958,11/07/24 06:45:00 PM,14.9490,70.137,0.243
12959,11/07/24 06:50:00 PM,14.9579,69.964,0.250
12960,11/07/24 06:55:00 PM,14.9637,69.793,0.252
12961,11/07/24 07:00:00 PM,14.9669,69.793,0.253
12962,11/07/24 07:05:00 PM,14.9683,69.793,0.255
12963,11/07/24 07:10:00 PM,14.9688,69.964,0.253
12964,11/07/24 07:15:00 PM,14.9688,69.964,0.254
12965,11/07/24 07:20:00 PM,14.9721,70.137,0.256
12966,11/07/24 07:25:00 PM,14.9741,70.308,0.257
12967,11/07/24 07:30:00 PM,14.9756,70.308,0.256
12968,11/07/24 07:35:00 PM,14.9756,70.308,0.255
12969,11/07/24 07:40:00 PM,14.9760,70.480,0.259
12970,11/07/24 07:45:00 PM,14.9807,70.480,0.259
12971,11/07/24 07:50:00 PM,14.9802,70.308,0.256
12972,11/07/24 07:55:00 PM,14.9849,70.308,0.262
12973,11/07/24 08:00:00 PM,14.9879,70.308,0.262
12974,11/07/24 08:05:00 PM,14.9895,70.308,0.263
12975,11/07/24 08:10:00 PM,14.9876,70.137,0.264
12976,11/07/24 08:15:00 PM,14.9923,70.137,0.267
12977,11/07/24 08:20:00 PM,14.9892,70.137,0.265
12978,11/07/24 08:25:00 PM,14.9888,69.964,0.263
12979,11/07/24 08:30:00 PM,14.9918,69.964,0.266
12980,11/07/24 08:35:00 PM,14.9899,69.793,0.265
12981,11/07/24 08:40:00 PM,14.9838,69.793,0.259
12982,11/07/24 08:45:00 PM,14.9741,69.622,0.252
12983,11/07/24 08:50:00 PM,14.9692,69.449,0.250
12984,11/07/24 08:55:00 PM,14.9638,69.107,0.246
12985,11/07/24 09:00:00 PM,14.9615,68.763,0.244
12986,11/07/24 09:05:00 PM,14.9608,68.421,0.242
12987,11/07/24 09:10:00 PM,14.9585,68.077,0.240
12988,11/07/24 09:15:00 PM,14.9582,67.906,0.241
12989,11/07/24 09:20:00 PM,14.9589,67.564,0.240
12990,11/07/24 09:25:00 PM,14.9582,67.221,0.239
12991,11/07/24 09:30:00 PM,14.9609,67.050,0.241
12992,11/07/24 09:35:00 PM,14.9606,66.879,0.241
12993,11/07/24 09:40:00 PM,14.9618,66.708,0.240
12994,11/07/24 09:45:00 PM,14.9567,66.537,0.237
12995,11/07/24 09:50:00 PM,14.9560,66.193,0.236
12996,11/07/24 09:55:00 PM,14.9541,66.022,0.234
12997,11/07/24 10:00:00 PM,14.9522,65.851,0.233
12998,11/07/24 10:05:00 PM,14.9530,65.509,0.232
12999,11/07/24 10:10:00 PM,14.9506,65.167,0.231
13000,11/07/24 10:15:00 PM,14.9499,64.825,0.231
13001,11/07/24 10:20:00 PM,14.9492,64.481,0.229
13002,11/07/24 10:25:00 PM,14.9503,64.310,0.229
13003,11/07/24 10:30:00 PM,14.9496,63.968,0.230
13004,11/07/24 10:35:00 PM,14.9508,63.797,0.228
13005,11/07/24 10:40:00 PM,14.9546,63.455,0.233
13006,11/07/24 10:45:00 PM,14.9527,63.282,0.231
13007,11/07/24 10:50:00 PM,14.9554,63.111,0.231
13008,11/07/24 10:55:00 PM,14.9534,62.940,0.231
13009,11/07/24 11:00:00 PM,14.9515,62.769,0.230
13010,11/07/24 11:05:00 PM,14.9531,62.769,0.229
13011,11/07/24 11:10:00 PM,14.9543,62.598,0.229
13012,11/07/24 11:15:00 PM,14.9554,62.425,0.232
13013,11/07/24 11:20:00 PM,14.9569,62.425,0.232
13014,11/07/24 11:25:00 PM,14.9566,62.254,0.231
13015,11/07/24 11:30:00 PM,14.9612,62.254,0.237
13016,11/07/24 11:35:00 PM,14.9561,62.083,0.233
13017,11/07/24 11:40:00 PM,14.9592,62.083,0.235
13018,11/07/24 11:45:00 PM,14.9619,61.912,0.236
13019,11/07/24 11:50:00 PM,14.9631,61.741,0.238
13020,11/07/24 11:55:00 PM,14.9647,61.741,0.238
13021,11/08/24 12:00:00 AM,14.9659,61.569,0.240
13022,11/08/24 12:05:00 AM,14.9643,61.569,0.237
13023,11/08/24 12:10:00 AM,14.9654,61.398,0.240
13024,11/08/24 12:15:00 AM,14.9638,61.398,0.239
13025,11/08/24 12:20:00 AM,14.9634,61.227,0.238
13026,11/08/24 12:25:00 AM,14.9634,61.227,0.238
13027,11/08/24 12:30:00 AM,14.9601,61.054,0.235
13028,11/08/24 12:35:00 AM,14.9615,61.054,0.237
13029,11/08/24 12:40:00 AM,14.9611,60.883,0.237
13030,11/08/24 12:45:00 AM,14.9627,60.883,0.237
13031,11/08/24 12:50:00 AM,14.9622,60.712,0.239
13032,11/08/24 12:55:00 AM,14.9592,60.712,0.234
13033,11/08/24 01:00:00 AM,14.9634,60.539,0.238
13034,11/08/24 01:05:00 AM,14.9604,60.539,0.237
13035,11/08/24 01:10:00 AM,14.9666,60.539,0.241
13036,11/08/24 01:15:00 AM,14.9662,60.368,0.242
13037,11/08/24 01:20:00 AM,14.9646,60.368,0.241
13038,11/08/24 01:25:00 AM,14.9643,60.195,0.239
13039,11/08/24 01:30:00 AM,14.9673,60.195,0.240
13040,11/08/24 01:35:00 AM,14.9688,60.195,0.244
13041,11/08/24 01:40:00 AM,14.9657,60.195,0.244
13042,11/08/24 01:45:00 AM,14.9669,60.024,0.244
13043,11/08/24 01:50:00 AM,14.9685,60.024,0.245
13044,11/08/24 01:55:00 AM,14.9685,60.024,0.245
13045,11/08/24 02:00:00 AM,14.9696,59.851,0.244
13046,11/08/24 02:05:00 AM,14.9604,59.851,0.239
13047,11/08/24 02:10:00 AM,14.9630,59.680,0.239
13048,11/08/24 02:15:00 AM,14.9676,59.680,0.243
13049,11/08/24 02:20:00 AM,14.9676,59.680,0.243
13050,11/08/24 02:25:00 AM,14.9657,59.508,0.241
13051,11/08/24 02:30:00 AM,14.9673,59.508,0.242
13052,11/08/24 02:35:00 AM,14.9688,59.508,0.244
13053,11/08/24 02:40:00 AM,14.9704,59.508,0.246
13054,11/08/24 02:45:00 AM,14.9704,59.508,0.244
13055,11/08/24 02:50:00 AM,14.9750,59.508,0.250
13056,11/08/24 02:55:00 AM,14.9843,59.508,0.257
13057,11/08/24 03:00:00 AM,14.9831,59.680,0.255
13058,11/08/24 03:05:00 AM,14.9834,59.851,0.257
13059,11/08/24 03:10:00 AM,14.9843,60.195,0.254
13060,11/08/24 03:15:00 AM,14.9836,60.539,0.255
13061,11/08/24 03:20:00 AM,14.9843,60.883,0.256
13062,11/08/24 03:25:00 AM,14.9836,61.227,0.257
13063,11/08/24 03:30:00 AM,14.9870,61.398,0.257
13064,11/08/24 03:35:00 AM,14.9889,61.569,0.260
13065,11/08/24 03:40:00 AM,14.9894,61.741,0.261
13066,11/08/24 03:45:00 AM,14.9878,61.741,0.261
13067,11/08/24 03:50:00 AM,14.9882,61.912,0.262
13068,11/08/24 03:55:00 AM,14.9882,61.912,0.262
13069,11/08/24 04:00:00 AM,14.9878,61.741,0.261
13070,11/08/24 04:05:00 AM,14.9862,61.741,0.261
13071,11/08/24 04:10:00 AM,14.9812,61.569,0.257
13072,11/08/24 04:15:00 AM,14.9689,61.569,0.249
13073,11/08/24 04:20:00 AM,14.9608,61.398,0.242
13074,11/08/24 04:25:00 AM,14.9480,61.227,0.233
13075,11/08/24 04:30:00 AM,14.9411,60.883,0.228
13076,11/08/24 04:35:00 AM,14.9348,60.195,0.224
13077,11/08/24 04:40:00 AM,14.9290,59.680,0.220
13078,11/08/24 04:45:00 AM,14.9213,58.993,0.213
13079,11/08/24 04:50:00 AM,14.9155,58.476,0.208
13080,11/08/24 04:55:00 AM,14.9154,57.785,0.209
13081,11/08/24 05:00:00 AM,14.9112,57.268,0.208
13082,11/08/24 05:05:00 AM,14.9068,56.750,0.204
13083,11/08/24 05:10:00 AM,14.9057,56.230,0.202
13084,11/08/24 05:15:00 AM,14.9032,55.884,0.201
13085,11/08/24 05:20:00 AM,14.8994,55.537,0.197
13086,11/08/24 05:25:00 AM,14.8986,55.189,0.197
13087,11/08/24 05:30:00 AM,14.8947,54.842,0.195
13088,11/08/24 05:35:00 AM,14.8926,54.669,0.193
13089,11/08/24 05:40:00 AM,14.8877,54.495,0.191
13090,11/08/24 05:45:00 AM,14.8903,54.322,0.193
13091,11/08/24 05:50:00 AM,14.8880,53.973,0.193
13092,11/08/24 05:55:00 AM,14.8859,53.798,0.189
13093,11/08/24 06:00:00 AM,14.8841,53.623,0.190
13094,11/08/24 06:05:00 AM,14.8929,53.449,0.195
13095,11/08/24 06:10:00 AM,14.9032,53.274,0.202
13096,11/08/24 06:15:00 AM,14.9058,53.100,0.203
13097,11/08/24 06:20:00 AM,14.9109,53.274,0.208
13098,11/08/24 06:25:00 AM,14.9102,53.623,0.208
13099,11/08/24 06:30:00 AM,14.9110,53.973,0.209
13100,11/08/24 06:35:00 AM,14.9107,54.495,0.207
13101,11/08/24 06:40:00 AM,14.9121,55.017,0.208
13102,11/08/24 06:45:00 AM,14.9132,55.537,0.210
13103,11/08/24 06:50:00 AM,14.9141,55.884,0.210
13104,11/08/24 06:55:00 AM,14.9087,56.230,0.206
13105,11/08/24 07:00:00 AM,14.9003,56.577,0.201
13106,11/08/24 07:05:00 AM,14.8961,56.750,0.197
13107,11/08/24 07:10:00 AM,14.8894,56.577,0.192
13108,11/08/24 07:15:00 AM,14.8933,56.230,0.194
13109,11/08/24 07:20:00 AM,14.8941,55.884,0.193
13110,11/08/24 07:25:00 AM,14.8897,55.364,0.192
13111,11/08/24 07:30:00 AM,14.8900,54.842,0.191
13112,11/08/24 07:35:00 AM,14.8873,54.322,0.190
13113,11/08/24 07:40:00 AM,14.8926,53.973,0.193
13114,11/08/24 07:45:00 AM,14.8932,53.623,0.195
13115,11/08/24 07:50:00 AM,14.8939,53.274,0.194
13116,11/08/24 07:55:00 AM,14.8981,53.100,0.200
13117,11/08/24 08:00:00 AM,14.8977,52.925,0.197
13118,11/08/24 08:05:00 AM,14.9005,52.750,0.200
13119,11/08/24 08:10:00 AM,14.9031,52.576,0.204
13120,11/08/24 08:15:00 AM,14.8984,52.576,0.200
13121,11/08/24 08:20:00 AM,14.9015,52.576,0.200
13122,11/08/24 08:25:00 AM,14.9015,52.576,0.201
13123,11/08/24 08:30:00 AM,14.9047,52.576,0.203
13124,11/08/24 08:35:00 AM,14.9049,52.750,0.202
13125,11/08/24 08:40:00 AM,14.9065,52.750,0.204
13126,11/08/24 08:45:00 AM,14.9039,52.925,0.202
13127,11/08/24 08:50:00 AM,14.9028,53.100,0.201
13128,11/08/24 08:55:00 AM,14.8986,53.274,0.197
13129,11/08/24 09:00:00 AM,14.8960,53.449,0.196
13130,11/08/24 09:05:00 AM,14.8948,53.623,0.197
13131,11/08/24 09:10:00 AM,14.8936,53.798,0.194
13132,11/08/24 09:15:00 AM,14.8936,53.798,0.194
13133,11/08/24 09:20:00 AM,14.8952,53.798,0.196
13134,11/08/24 09:25:00 AM,14.8952,53.798,0.196
13135,11/08/24 09:30:00 AM,14.8983,53.798,0.196
13136,11/08/24 09:35:00 AM,14.8999,53.798,0.198
13137,11/08/24 09:40:00 AM,14.9064,53.973,0.203
13138,11/08/24 09:45:00 AM,14.9115,54.147,0.207
13139,11/08/24 09:50:00 AM,14.9154,54.495,0.211
13140,11/08/24 09:55:00 AM,14.9158,54.669,0.212
13141,11/08/24 10:00:00 AM,14.9170,55.189,0.212
13142,11/08/24 10:05:00 AM,14.9163,55.537,0.210
13143,11/08/24 10:10:00 AM,14.9155,55.884,0.211
13144,11/08/24 10:15:00 AM,14.9145,56.057,0.210
13145,11/08/24 10:20:00 AM,14.9226,56.230,0.213
13146,11/08/24 10:25:00 AM,14.9245,56.404,0.216
13147,11/08/24 10:30:00 AM,14.9280,56.577,0.219
13148,11/08/24 10:35:00 AM,14.9293,57.096,0.220
13149,11/08/24 10:40:00 AM,14.9286,57.441,0.220
13150,11/08/24 10:45:00 AM,14.9286,58.131,0.219
13151,11/08/24 10:50:00 AM,14.9283,58.647,0.218
13152,11/08/24 10:55:00 AM,14.9260,58.993,0.218
13153,11/08/24 11:00:00 AM,14.9267,59.337,0.220
13154,11/08/24 11:05:00 AM,14.9322,59.680,0.223
13155,11/08/24 11:10:00 AM,14.9360,60.024,0.227
13156,11/08/24 11:15:00 AM,14.9353,60.368,0.225
13157,11/08/24 11:20:00 AM,14.9315,60.712,0.223
13158,11/08/24 11:25:00 AM,14.9357,61.227,0.225
13159,11/08/24 11:30:00 AM,14.9303,61.569,0.222
13160,11/08/24 11:35:00 AM,14.9296,61.912,0.222
13161,11/08/24 11:40:00 AM,14.9268,62.083,0.220
13162,11/08/24 11:45:00 AM,14.9308,62.425,0.223
13163,11/08/24 11:50:00 AM,14.9357,62.598,0.228
13164,11/08/24 11:55:00 AM,14.9438,62.769,0.234
13165,11/08/24 12:00:00 PM,14.9508,63.111,0.240
13166,11/08/24 12:05:00 PM,14.9519,63.626,0.238
13167,11/08/24 12:10:00 PM,14.9515,64.139,0.240
13168,11/08/24 12:15:00 PM,14.9527,64.652,0.243
13169,11/08/24 12:20:00 PM,14.9553,65.167,0.247
13170,11/08/24 12:25:00 PM,14.9564,65.680,0.247
13171,11/08/24 12:30:00 PM,14.9544,66.193,0.247
13172,11/08/24 12:35:00 PM,14.9537,66.537,0.249
13173,11/08/24 12:40:00 PM,14.9548,67.050,0.249
13174,11/08/24 12:45:00 PM,14.9431,67.392,0.241
13175,11/08/24 12:50:00 PM,14.9458,67.906,0.245
13176,11/08/24 12:55:00 PM,14.9415,68.077,0.243
13177,11/08/24 01:00:00 PM,14.9422,68.421,0.243
13178,11/08/24 01:05:00 PM,14.9457,68.592,0.246
13179,11/08/24 01:10:00 PM,14.9480,68.934,0.249
13180,11/08/24 01:15:00 PM,14.9453,69.107,0.249
13181,11/08/24 01:20:00 PM,14.9460,69.449,0.250
13182,11/08/24 01:25:00 PM,14.9374,69.793,0.244
13183,11/08/24 01:30:00 PM,14.9379,69.964,0.245
13184,11/08/24 01:35:00 PM,14.9321,70.137,0.242
13185,11/08/24 01:40:00 PM,14.9370,70.308,0.245
13186,11/08/24 01:45:00 PM,14.9342,70.480,0.244
13187,11/08/24 01:50:00 PM,14.9347,70.651,0.246
13188,11/08/24 01:55:00 PM,14.9380,70.824,0.250
13189,11/08/24 02:00:00 PM,14.9338,70.995,0.247
13190,11/08/24 02:05:00 PM,14.9345,71.339,0.248
13191,11/08/24 02:10:00 PM,14.9318,71.512,0.248
13192,11/08/24 02:15:00 PM,14.9306,71.683,0.251
13193,11/08/24 02:20:00 PM,14.9341,71.856,0.254
13194,11/08/24 02:25:00 PM,14.9309,71.856,0.255
13195,11/08/24 02:30:00 PM,14.9344,72.028,0.258
13196,11/08/24 02:35:00 PM,14.9348,72.199,0.255
13197,11/08/24 02:40:00 PM,14.9363,72.199,0.257
13198,11/08/24 02:45:00 PM,14.9398,72.372,0.259
13199,11/08/24 02:50:00 PM,14.9432,72.545,0.259
13200,11/08/24 02:55:00 PM,14.9419,72.718,0.257
13201,11/08/24 03:00:00 PM,14.9393,72.891,0.255
13202,11/08/24 03:05:00 PM,14.9347,72.891,0.252
13203,11/08/24 03:10:00 PM,14.9303,73.062,0.250
13204,11/08/24 03:15:00 PM,14.9226,73.062,0.244
13205,11/08/24 03:20:00 PM,14.9238,72.891,0.245
13206,11/08/24 03:25:00 PM,14.9222,72.891,0.245
13207,11/08/24 03:30:00 PM,14.9238,72.891,0.249
13208,11/08/24 03:35:00 PM,14.9219,72.718,0.245
13209,11/08/24 03:40:00 PM,14.9203,72.718,0.246
13210,11/08/24 03:45:00 PM,14.9235,72.718,0.251
13211,11/08/24 03:50:00 PM,14.9219,72.718,0.250
13212,11/08/24 03:55:00 PM,14.9170,72.545,0.248
13213,11/08/24 04:00:00 PM,14.9277,72.545,0.253
13214,11/08/24 04:05:00 PM,14.9340,72.545,0.258
13215,11/08/24 04:10:00 PM,14.9312,72.718,0.256
13216,11/08/24 04:15:00 PM,14.9328,72.718,0.257
13217,11/08/24 04:20:00 PM,14.9300,72.891,0.256
13218,11/08/24 04:25:00 PM,14.9319,73.062,0.259
13219,11/08/24 04:30:00 PM,14.9308,73.234,0.259
13220,11/08/24 04:35:00 PM,14.9261,73.234,0.256
13221,11/08/24 04:40:00 PM,14.9280,73.407,0.260
13222,11/08/24 04:45:00 PM,14.9295,73.407,0.261
13223,11/08/24 04:50:00 PM,14.9253,73.580,0.255
13224,11/08/24 04:55:00 PM,14.9267,73.580,0.259
13225,11/08/24 05:00:00 PM,14.9253,73.580,0.255
13226,11/08/24 05:05:00 PM,14.9267,73.580,0.257
13227,11/08/24 05:10:00 PM,14.9253,73.580,0.256
13228,11/08/24 05:15:00 PM,14.9283,73.580,0.260
13229,11/08/24 05:20:00 PM,14.9283,73.580,0.260
13230,11/08/24 05:25:00 PM,14.9267,73.580,0.257
13231,11/08/24 05:30:00 PM,14.9264,73.407,0.257
13232,11/08/24 05:35:00 PM,14.9248,73.407,0.257
13233,11/08/24 05:40:00 PM,14.9218,73.407,0.256
13234,11/08/24 05:45:00 PM,14.9218,73.407,0.255
13235,11/08/24 05:50:00 PM,14.9187,73.407,0.253
13236,11/08/24 05:55:00 PM,14.9202,73.407,0.255
13237,11/08/24 06:00:00 PM,14.9168,73.234,0.252
13238,11/08/24 06:05:00 PM,14.9183,73.234,0.254
13239,11/08/24 06:10:00 PM,14.9137,73.234,0.249
13240,11/08/24 06:15:00 PM,14.9137,73.234,0.249
13241,11/08/24 06:20:00 PM,14.9118,73.062,0.246
13242,11/08/24 06:25:00 PM,14.9103,73.062,0.248
13243,11/08/24 06:30:00 PM,14.9103,73.062,0.246
13244,11/08/24 06:35:00 PM,14.9087,73.062,0.245
13245,11/08/24 06:40:00 PM,14.9115,72.891,0.247
13246,11/08/24 06:45:00 PM,14.9161,72.891,0.248
13247,11/08/24 06:50:00 PM,14.9145,72.891,0.247
13248,11/08/24 06:55:00 PM,14.9126,72.718,0.246
13249,11/08/24 07:00:00 PM,14.9157,72.718,0.247
13250,11/08/24 07:05:00 PM,14.9203,72.718,0.252
13251,11/08/24 07:10:00 PM,14.9216,72.545,0.254
13252,11/08/24 07:15:00 PM,14.9247,72.545,0.255
13253,11/08/24 07:20:00 PM,14.9196,72.372,0.250
13254,11/08/24 07:25:00 PM,14.9105,72.372,0.242
13255,11/08/24 07:30:00 PM,14.9007,72.199,0.239
13256,11/08/24 07:35:00 PM,14.8942,72.028,0.233
13257,11/08/24 07:40:00 PM,14.8920,71.683,0.231
13258,11/08/24 07:45:00 PM,14.8851,71.339,0.227
13259,11/08/24 07:50:00 PM,14.8848,71.168,0.228
13260,11/08/24 07:55:00 PM,14.8825,70.824,0.225
13261,11/08/24 08:00:00 PM,14.8771,70.480,0.225
13262,11/08/24 08:05:00 PM,14.8799,70.308,0.224
13263,11/08/24 08:10:00 PM,14.8796,70.137,0.225
13264,11/08/24 08:15:00 PM,14.8772,69.793,0.223
13265,11/08/24 08:20:00 PM,14.8768,69.622,0.224
13266,11/08/24 08:25:00 PM,14.8784,69.622,0.225
13267,11/08/24 08:30:00 PM,14.8812,69.449,0.225
13268,11/08/24 08:35:00 PM,14.8900,69.278,0.234
